ID,TrialType,PayoutDistNum,BlockNum,contextOrder,reward_rate_red,reward_rate_white,reward_rate_black,probe_order,QuizFailedNum,TimeElapsed,key_press,RT,context,reward_prob_red,reward_prob_white,reward_prob_black,choice,probe,reward,confidence,TimeInBlock,Bonus
,Instruction_10,,,,,,,,,152.38945250000006,,,,,,,,,,,,
,Instruction_11,,,,,,,,,154.18356758333334,,,,,,,,,,,,
,Instruction_12,,,,,,,,,155.94845550000002,,,,,,,,,,,,
,Instruction_13,,,,,,,,,157.7424244166666,,,,,,,,,,,,
,Instruction_14,,,,,,,,,159.6005599166666,,,,,,,,,,,,
,Instruction_15,,,,,,,,,161.38628812499996,,,,,,,,,,,,
,Instruction_16,,,,,,,,,165.64347887500003,,,,,,,,,,,,
,Instruction_17,,,,,,,,,181.47914758333343,,,,,,,,,,,,
,Instruction_18,,,,,,,,,185.58686604166667,,,,,,,,,,,,
,Instruction_19,,,,,,,,,188.00188966666667,,,,,,,,,,,,
,Instruction_20,,,,,,,,,203.826028125,,,,,,,,,,,,
,Instruction_21,,,,,,,,,215.82147279166668,,,,,,,,,,,,
,Instruction_22,,,,,,,,,223.781820875,,,,,,,,,,,,
,Instruction_23,,,,,,,,,232.08622308333338,,,,,,,,,,,,
,Instruction_24,,,,,,,,,267.79567275,,,,,,,,,,,,
,practice_pirate_1,,,,,,,,,272.8427052916667,1,1.9642716666666047,desert,,,,,probes/probes-256.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,274.090426125,,,,,,,,,,,,
,reward_appear,,,,,,,,,276.32706279166666,,,,,,,,,,,,
,practice_pirate_2,,,,,,,,,280.09254104166666,2,1.2303520833334005,desert,,,,,probes/probes-257.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,281.3354033333334,,,,,,,,,,,,
,reward_appear,,,,,,,,,283.56036495833337,,,,,,,,,,,,
,practice_pirate_3,,,,,,,,,286.78924083333334,3,1.6942328750000115,desert,,,,,probes/probes-258.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,288.040502125,,,,,,,,,,,,
,reward_appear,,,,,,,,,290.2606506666666,,,,,,,,,,,,
,practice_pirate_4,,,,,,,,,294.415065875,1,1.616514000000052,desert,,,,,probes/probes-259.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,295.6630975416666,,,,,,,,,,,,
,reward_appear,,,,,,,,,297.8749291666667,,,,,,,,,,,,
,practice_pirate_5,,,,,,,,,300.8718157916667,2,1.4611057916665686,desert,,,,,probes/probes-260.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,302.110234375,,,,,,,,,,,,
,reward_appear,,,,,,,,,304.3277036666666,,,,,,,,,,,,
,new_island,,,,,,,,,318.3097550416667,,,,,,,,,,,,
,practice_pirate_6,,,,,,,,,322.98041029166666,1,1.5844452500000443,cavern,,,,,probes/probes-261.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,324.23918220833343,,,,,,,,,,,,
,reward_appear,,,,,,,,,326.4553274166666,,,,,,,,,,,,
,practice_pirate_7,,,,,,,,,331.067594125,1,2.076161999999954,cavern,,,,,probes/probes-262.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,332.30728908333333,,,,,,,,,,,,
,reward_appear,,,,,,,,,334.533585625,,,,,,,,,,,,
,practice_pirate_8,,,,,,,,,338.80354470833333,1,2.734042083333293,cavern,,,,,probes/probes-263.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,340.04088154166664,,,,,,,,,,,,
,reward_appear,,,,,,,,,342.2605995,,,,,,,,,,,,
,practice_pirate_9,,,,,,,,,345.90487137499997,2,1.1003300416665525,cavern,,,,,probes/probes-264.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,347.13777812499995,,,,,,,,,,,,
,reward_appear,,,,,,,,,349.3495689166666,,,,,,,,,,,,
,practice_pirate_10,,,,,,,,,352.098601875,3,1.2125965833333794,cavern,,,,,probes/probes-265.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,353.34871675,,,,,,,,,,,,
,reward_appear,,,,,,,,,355.56595812499995,,,,,,,,,,,,
,Instruction_25,,,,,,,,,362.6966559166666,,,,,,,,,,,,
,practce_best_pirate,,,,,,,,0,362.6966714166666,1,,,,,,,,,,,
,Instruction_26,,,,,,,,,372.51687054166666,,,,,,,,,,,,
,practice_source_memory_0,,,,,,,,1,372.51688512500004,2,,,,,,,,,,,
,Instruction_27,,,,,,,,,374.513736,,,,,,,,,,,,
,practice_source_memory_1,,,,,,,,0,374.51374979166667,1,,,,,,,,,,,
,Instruction_28,,,,,,,,,377.3007800833334,,,,,,,,,,,,
,practice_source_memory_2,,,,,,,,0,377.30079366666666,2,,,,,,,,,,,
,Instruction_29,,,,,,,,,379.68163416666664,,,,,,,,,,,,
,practice_source_memory_3,,,,,,,,0,379.68164850000005,2,,,,,,,,,,,
,Instruction_30,,,,,,,,,383.86282354166667,,,,,,,,,,,,
,practice_source_memory_4,,,,,,,,0,383.8628405416666,1,,,,,,,,,,,
,Instruction_31,,,,,,,,,385.7954266666667,,,,,,,,,,,,
,practice_source_memory_5,,,,,,,,0,385.79544062499997,2,,,,,,,,,,,
,Instruction_32,,,,,,,,,391.24834229166663,,,,,,,,,,,,
,practice_source_memory_6,,,,,,,,1,391.24835575,1,,,,,,,,,,,
,Instruction_33,,,,,,,,,393.1231956666667,,,,,,,,,,,,
,practice_source_memory_7,,,,,,,,1,393.1232142916666,2,,,,,,,,,,,
,Instruction_34,,,,,,,,,395.3420737083334,,,,,,,,,,,,
,practice_source_memory_8,,,,,,,,0,395.3420875416666,1,,,,,,,,,,,
,Instruction_35,,,,,,,,,398.9798738333334,,,,,,,,,,,,
,practice_source_memory_9,,,,,,,,1,398.9798875416666,1,,,,,,,,,,,
,Instruction_36,,,,,,,,,400.3241345833334,,,,,,,,,,,,
,Instruction_37,,,,,,,,,405.6324594583334,,,,,,,,,,,,
,Instruction_38,,,,,,,,,410.46965250000005,,,,,,,,,,,,
,Instruction_39,,,,,,,,,421.04071504166666,,,,,,,,,,,,
,Instruction_40,,,,,,,,,427.135619625,,,,,,,,,,,,
,Instruction_41,,,,,,,,,436.97533541666667,,,,,,,,,,,,
,Instruction_42,,,,,,,,,438.1943380416666,,,,,,,,,,,,
,Instruction_43,,,,,,,,,440.6142077083334,,,,,,,,,,,,
,Instruction_44,,,,,,,,,449.69619475,,,,,,,,,,,,
,Instruction_45,,,,,,,,,453.634643375,,,,,,,,,,,,
,Instruction_46,,,,,,,,,480.6005127916667,,,,,,,,,,,,
,Instruction_47,,,,,,,,,481.50951866666674,,,,,,,,,,,,
,Instruction_48,,,,,,,,,483.7723224166666,,,,,,,,,,,,
,Instruction_49,,,,,,,,,485.87617087500007,,,,,,,,,,,,
,Instruction_50,,,,,,,,,486.7012737499999,,,,,,,,,,,,
,Instruction_51,,,,,,,,,487.3333071666666,,,,,,,,,,,,
,quiz_complete,,,,,,,,2,487.3333191250001,,,,,,,,,,,,
,Instruction_52,,,,,,,,,488.5614647916666,,,,,,,,,,,,
